054940,엑사이엔씨,1890,,,,,,,,,,,,,,,,,,,-5.2,10.3,-12.4,55.2,7.8,-68.1,-33.8,-16.0,46.4,-52.7,,,-1.38,-0.7,-7.75,-7.49,4.36,,-0.17,0.22,-4.05,-3.78,2.76,,,2343,2471,2241,2559,1648,,,-8,-4,-42,-44,26,24.8,12.5,,0.9,2.0,2.8,-1147,-86,157,-975,25,121,172,111,-36,-56,-52,58,-69,-8,-9,155,22,-45,105,73,112,32,-39,6,5970084.833333333,1.61,-9.13,-7.13,15.6,-60997,-442547,-452726,-149376,0,0,3721,2366,61252,438919,496362,210707,1.77,1.37,1.44,0.63,코스닥 건설,FICS  내구소비재,영업이익 큰 폭 감소 ,"동사는 1991년 5월 3일에 설립되었고, 2001년 12월 13일 코스닥시장에 주식을 상장하였으며, 동사를 제외한 6개의 종속회사가 있음. 전문건설부문의 클린룸, 수장, 파티션, 인테리어사업과 첨단부품부문의 Crystal Device(단말부품)사업을 주요 사업으로 하고 있음. LG디스플레이 파주 9세대 라인 및 OLED 라인 등에 참여하고 있고, S&I, GS건설, 삼성물산, 현대건설, 대림산업 등 대형 건설사와 협력 강화.","2020년 12월 전년동기 대비 연결기준 매출액은 5.2% 감소, 영업이익은 68% 감소, 당기순손실은 109.9% 증가. 매출액의 감소로 영업이익이 큰 폭 감소. 최근 코로나19 언택트로 인한 TV수요 증가로 엠소닉 매출이 증가. 사물인터넷 기반 스마트홈 씨큐리티 사업 영위하는 올리브앤도브는 올해 국내 ADT 캡스와의 전략적 제품 공급 계약 등으로 전년동기 대비 성장 기대됨."
317870,엔바이오니아,12600,,,,,,,,,,,,,,,,,,,-15.7,13.8,7.7,44.0,,,-37.1,-4.3,119.7,,,,-9.37,7.25,13.58,52.45,,,-6.56,4.1,3.82,12.35,,,,82,97,85,79,55,,,-19,10,6,19,6,,,75.3,,4.2,3.9,-23,3,31,-11,22,25,13,19,-6,7,26,25,-9,-80,5,5,94,-4,86,83,42,3,41,25,130092.73333333334,0.0,16.67,24.75,29.9,36358,-931,6488,2471,0,-240,1042,1042,-29927,5849,-2572,2352,2.69,-0.05,-0.09,0.03,코스닥 제조,FICS  내구소비재,습식공정 기반 첨단 복합소재 기업,"동사는 습식(Wet-laid) 제조공정에 기반을 둔 첨단부직포(Non-woven)제조기술을 기반으로, 양전하부가 고성능 정수용 나노필터와 자동차 경량화 복합소재 등과 같은 첨단 복합소재의 개발, 생산 및 판매함. 현재 현장진단 방식의 체외진단키트에서 흡습패드 및 샘플패드로 사용 가능한 Medical Media를 공급하고 있음. 동사의 양전하필터(정수) 제품은 매출액 중 78.27% 로 큰 비중을 차지함.","2020년 12월 전년동기 대비 별도기준 매출액은 15.7% 감소, 영업이익 적자전환, 당기순이익 적자전환. 동사는 국내 대기업 L사와 협력관계를 구축하여, 2014년도부터 습식공정을 이용한 기술개발을 시작하여 현재 자동차 언더바디커버(이하 언더커버) 경량화 소재에 적용함. 국내에서 유일하게 습식공정 기반의 체외진단키트용 Medical Media를 생산하는 기업임."
310840,엔에이치스팩13호,2210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,0.9,,,,,-0.05,0.74,,,,,,0,0,0,,,,,0,1,0,,,,,,,,,,,,,,,,,,0,0,1,,-1,-1,,,,1,1,1,0,-1,0,114671.53333333334,0.0,0.23,-0.67,4.74,0,-13,-1513,99607,0,0,2000,-59050,0,13,13,-15767,0.0,0.0,-0.01,-0.46,코스닥 금융,FICS  창업투자 및 종금,,관련 데이터가 없습니다.,관련 데이터가 없습니다.
073110,엘엠에스,10600,,,,,,,,,,,,-6.96,15.36,16.68,,1.49,1.43,2.32,-26.7,49.2,-23.9,26.6,-8.0,,-16.2,-42.3,114.4,25.4,,,-16.44,9.17,5.74,8.46,-9.98,,-8.03,5.02,3.35,4.68,-5.43,,,1197,1632,1094,1437,1135,,,-185,111,66,95,-117,27.6,14.1,0.9,,5.7,5.8,24,-63,177,-48,178,183,-72,241,6,111,-58,235,-163,60,-106,249,-138,-122,475,325,458,150,-134,0,55106.6,0.47,-2.75,-1.4,-3.2,-1055,-6179,-18604,21438,1451,1906,8807,-11211,-396,4373,9871,-5655,1.93,0.04,0.17,-0.06,코스닥 IT H/W,FICS  디스플레이 및 관련부품,코로나19로 인한 매출 감소,"동사는 1999년 2월 설립되었으며, LCD BLU의 핵심부품인 프리즘 시트의 제조, 판매를 주요 사업으로 영위하고 있음. 현재 중소형시장은 약 4천억 규모의 시장으로 동사와 3M사가 양분하는 독과점 시장을 구성하고 있음. 동사는 미쓰비시레이온과 역프리즘시트에 대한 특허 라이선스계약을 체결하여 기존 보유하고 있던 기술에 접목, 프리즘시트의 초고휘도화를 통해 독점적인 시장지배력을 강화해 나갈 계획임.","2020년 12월 전년동기 대비 연결기준 매출액은 26.7% 감소, 영업이익 적자전환, 당기순이익 적자전환. 동사의 2020년말 총자산은 213,659백만원으로 2019년말 대비 13.30% 감소하였으며, 부채총계는 113,491백만원으로 2019년말 대비 6.98% 감소하였음. 프리즘시트 시장은 수출 의존도가 높은 산업이므로 코로나 사태에 따라 수출감소 등의 매출감소의 주요원인으로 작용한것으로 판단됨."
179290,엠아이텍,4800,고가,고가,2070,2281,2713,2238,2517,2797,13.28,,,28.0,41.52,389.89,,1.31,1.19,1.55,23.1,10.3,31.3,37.7,,93.0,-33.4,175.8,-13.7,,,,12.89,7.88,1.23,11.62,,,10.66,6.88,0.99,8.19,,,,402,327,296,225,164,,,67,37,4,21,20,,,,49.3,57.5,13.4,13,-73,-2,76,49,29,62,122,31,39,31,20,-33,-55,-131,26,11,161,133,103,116,30,-13,50,877862.6666666666,2.56,0.52,-0.62,6.55,-108294,-122190,-232991,-200796,0,0,173,-55215,107744,137756,234794,272089,1.52,0.37,0.6,0.87,코스닥 제조,FICS  의료 장비 및 서비스,매출 확대에 따른 수익성 개선,"1991년 설립된 동사는 비혈관용 스텐트와 비뇨기과 쇄석기를 제조, 판매하는 의료기기 전문업체임. 주력 제품은 소화기(소화기관용) 스텐트로 3000여가지의 디자인을 보유하고 있음. 수작업 방법으로 독특한 구조와 고객 맞춤형 다양한 제품을 생산 판매함. 2019년 3분기 체외충격파 쇄석기 신규 제품 개발을 완료하여 해외 고가 브랜드 시장이 주력하고 있는 국내 대학병원 및 준·종합병원에 적극적으로 진출할 계획임.","2020년 12월 전년동기 대비 연결기준 매출액은 23.1% 증가, 영업이익은 93% 증가, 당기순이익은 82.3% 증가. 원가율 상승과 판관비 증가에도 불구하고 매출 확대에 힘입어 영업이익이 증가함. 체외충격파 쇄석기를 국내 최초 개발 및 시장선점을 통한 점유률 1위를 지키고 있음. 해외인증(FDA 국내업체 중 유일) 보유로 해외 수출면에서도 높은 경쟁우위를 보임."
123040,엠에스오토텍,7810,,,,,,,,,,,,-1.88,14.85,38.78,,0.56,1.25,2.4,-4.5,42.9,26.7,-5.8,-13.4,-59.8,143.6,15.1,-42.1,-12.7,,,-87.38,13.84,4.1,-10.9,39.58,,-14.36,4.08,0.77,-1.81,3.85,,,12165,12744,8919,7042,7479,,,-924,170,35,-87,225,177.5,193.7,289.5,0.5,2.2,1.3,-34,-1398,207,910,1081,759,944,2479,552,668,1599,878,-443,-2221,-413,113,955,-539,989,651,319,338,332,26,1497587.0666666667,4.97,-5.1,-8.76,7.13,-123574,82362,23793,-1423002,80425,-48484,15257,1022123,39971,-26425,-23346,260319,1.21,0.1,-0.14,0.81,코스닥 제조,FICS  자동차부품,현대기아차와 동반 성장 지속,"동사는 현대, 기아자동차를 주요 매출처로 하여 자동차의 골격이 되는 차체 부품의 제조, 공급 및 판매회사임. 자동차의 골격이 되는 차체 부품이 주제품으로 고안전, 고강도, 경량화를 위한 기술 중 하나인 핫스탬핑 공법을 독자 개발하여 1.5GPa급 고강도 소재성형기술을 확보하여 적용하고 있음. 동사의 매출 구성은 자동차부품 140.01%, 금형 및 설비 7.44%, 연결실체간 수익비용상계 -47.45%로 이루어져있음.","2020년 12월 전년동기 대비 연결기준 매출액은 4.5% 감소, 영업이익은 59.8% 감소, 당기순이익 적자전환. 동사는 현대/기아자동차에 집중되어있는 영업환경에서 더 성장하기 위해 주요 세계 완성차 업체에도 협력사로 등재하여 시장 매출처의 확대를 모색하고 있음. 동사는 차입금 규모와 부채비율이 높아 재무부문에서 리스트가 존재하나 실적이 개선되는 등 외부 투자를 바탕으로 동 리스크를 감소시키고 있음."
033160,엠케이전자,11300,저가,고가,16263,16335,16466,8548,9616,10685,13.95,,,10.57,11.81,8.39,,1.33,0.52,1.19,19.7,3.6,3.0,10.7,36.8,-12.4,-27.1,-2.8,42.4,406.8,,,8.42,2.34,8.47,16.27,13.85,,4.2,4.26,7.91,10.15,9.15,,,8758,7316,7065,6862,6196,,,277,71,253,447,328,34.4,31.5,27.2,9.0,9.8,14.4,350,51,51,889,885,1233,539,834,1182,3305,-297,508,-858,-353,211,192,-216,627,3846,1214,2108,2632,-893,1347,427300.23333333334,1.8,-5.44,-3.83,-0.44,4531,72233,-44393,10801,-1,-6,-976,1901,-4278,-72828,41949,12424,2.98,-0.31,0.19,0.08,코스닥 IT H/W,FICS  반도체 및 관련장비,영엽이익 기대," 1982년 12월 16일에 주식회사 미경사로 설립됨. 1997년 8월 8일자로 상호를 엠케이전자주식회사로 변경하였음.  사업 부문 별로는 Bonding Wire, Solder Ball 등의 반도체 소재 사업과 원료재생사업, Solder Paste 등의 반도체 제품사업, Tape & Film, 2차 전지 등의 신소재 사업을 영위함.  1997년 11월 10일자로 한국거래소가 개설한 코스닥 시장에 주식을 상장 됨.","2020년 12월 전년동기 대비 연결기준 매출액은 19.7% 증가, 영업이익은 12.4% 감소, 당기순이익은 291.2% 증가. 본딩와이어 산업은 1980년 말까지만 해도 80%를 수입에 의존했으나, 1990년대 이후 양적 질적 측면에서 비약적으로 발전하고 있음.  중국 반도체 시장이 성장함에 따라 전체 본딩와이어 시장의 40%에 달하는 수요가 중국 내수에서 발생하고 있음."
046120,오르비텍,8300,,,,,,,,,,,,,,,,,,,-28.8,8.3,45.7,13.8,30.1,,-1.7,14.8,26.2,92.4,,,-36.54,1.47,5.38,5.61,6.69,,-18.55,0.77,2.8,2.84,3.32,,,534,749,692,475,417,,,-211,10,34,26,20,47.2,34.6,21.3,,3.0,4.5,192,-45,-74,-37,71,77,-229,116,151,34,-29,2,-6,-53,-96,-43,83,23,109,124,123,-16,1,-71,2132300.933333333,-2.92,-3.26,-3.04,0.85,-42782,38159,-16169,508296,0,0,0,-7829,11852,-134726,-67295,-478159,0.48,-0.72,-0.25,-2.59,코스닥 기타서비스,FICS  기계,항공부문 부진으로 실적 악화,"동사는 연구 및 개발을 통한 핵심보유기술을 바탕으로 비파괴기술검사 등을 목적으로 1991년 3월 설립되어 2010년 코스닥시장에 상장됨. 동사의 영업부문은 원자력사업본부, ISI사업본부, 항공사업본부로 구성되어 있음. 2013년에는 항공기 정밀부품 제조업에 진출해 항공우주산업에 필수적인 AS 9100 국제 품질인증획득, 자체 신규공장 준공 등 독립생산능력 확보함. 2017년 신기술사업금융업을 영위하는 오비트파트너스(주)를 신설함.","2020년 12월 전년동기 대비 연결기준 매출액은 28.8% 감소, 영업이익 적자전환, 당기순이익 적자전환. 코로나 19 장기화로 인한 항공사업 매출 감소 및 공장 가동률 하락, 평가 손실 반영으로  2020년 연결기준 매출액은 전년 대비 28.8% 감소하였으며, 영업이익은 적자로 전환됨.  방사선 관련 산업은 소재의 성능개선, 신물질 개발, 방사선을 이용한 진단 및 치료에 이용되면서 원자력 사업본부 매출의 향후 성장이 기대됨."
138080,오이솔루션,40450,고가,고가,14029,14154,14383,8029,9033,10037,15.21,63667,,25.78,9.22,35.94,,0.54,0.81,0.7,-50.9,158.0,6.4,-3.9,34.2,-87.4,24820.2,,,833.7,14.73,,8.63,44.43,3.83,-2.92,11.69,11.01,6.51,32.5,2.65,-1.92,7.44,1563,1091,1032,2103,815,766,797,229,,124,461,26,-18,61,,,4.0,11.5,111.4,0.5,141,376,-46,195,514,51,54,138,97,258,427,11,-337,-424,-111,42,329,-10,401,443,111,-42,332,-109,65421.73333333333,2.02,-2.88,-8.07,-14.93,-7215,27864,62031,143858,383,-4185,-1692,-63979,6601,-26345,-61652,-77334,5.64,-0.17,0.18,0.2,코스닥 IT H/W,FICS  통신장비,5G 투자지연으로 실적 부진,"2003년 8월 7일에 설립되어 전자, 전기, 정보통신 관련 제품의 연구개발, 제조 및 판매업을 영위하고 있으며 2014년 2월 27일 코스닥시장에 상장함. 주력 제품은 광트랜시버로 대용량 라우터 및 스위치 등의 광통신 장치에서 전기신호와 광신호를 변환시켜 광통신이 가능하게 하는 핵심부품임. 광통신은 유무선 데이터 트래픽의 증가와 함께 성장하고 있으며, 광트랜시버의 시장도 응용분야별 연평균 2~21%의 성장을 지속 중임.","2020년 12월 전년동기 대비 연결기준 매출액은 50.9% 감소, 영업이익은 87.4% 감소, 당기순이익은 73.2% 감소. 코로나19 글로벌 장기화로 인한 5G 투자지연으로 외형이 급격하게 축소되었고, 고정비 부담 증가에 따라 영업손익과 순손익 모두 악화됨. 향후 국내 5G 투자 재개 및 해외 5G 투자 및 네트워크 고도화에 따른 해외 매출 상승을 기대하고 있음."
244460,올리패스,8610,,,,,,,,,,,,,,,,,,,67.8,249.3,336.2,4724.6,-99.9,,,,,,,,-77.11,,,,-49.59,,-39.98,-104.1,-60.36,36.03,-26.27,,,29,17,5,1,0,,,-242,-456,-270,171,-96,,,,,,,-273,-195,-183,-205,-185,-194,68,10,-11,-203,-168,-155,65,29,-158,331,391,-18,493,300,48,193,252,-331,315986.36666666664,-0.35,2.87,3.61,-4.44,16834,30690,51710,590276,-11345,20970,-8181,-88097,-6174,-37461,-39007,-501986,1.11,-0.49,-0.11,-1.07,코스닥 제조,FICS  개인생활용품,글로벌 제약사와의 연구제휴로 성장기대,"동사는 2006년 11월에 설립되어 세포투과성이 우수한 올리고뉴클레오티드를 만드는 고유의 플랫폼 기술을 기반기술로 확보하고 RNA 치료제 신약개발을 주력사업으로 영위하고 있음. 제약 사업은 작성기준일 현재 모든 개발 중인 제품이 임상시험 또는 임상시험 진입 전 단계이며, 화장품 사업은 외주위탁 생산을 하여 생산품목이 매우 다양함. 연결대상 종속회사는 작성일 기준 3개이며, 2019년 9월 20일 코스닥 시장에 상장함.","2020년 12월 전년동기 대비 연결기준 매출액은 67.8% 증가, 영업손실은 10.2% 증가, 당기순손실은 47% 증가. 시적으로 당사의 플랫폼 기술 및 파이프라인의 시장성을 검토하여 기술수출 추진을 위한 전략을 수립하고 활발한 사업개발 활동을 진행하고 있음. 동사가 자체적으로 모델케이스로 운용하고 있는 신약개발 프로그램들은 일정 임상 단계에서 POC 후 조기 기술 수출을 목적으로 하고 있음."
155650,와이엠씨,7920,고가,고가,4392,4476,4630,2752,3096,3440,-13.59,,,37.14,,24.4,,1.69,,3.12,-12.7,-30.6,56.4,25.4,131.1,,,10.7,84.1,272.0,,,9.1,-1.95,19.93,26.66,20.23,,6.45,-0.9,7.79,10.12,12.03,,,1458,1671,2409,1540,1228,,,76,-16,159,165,92,,,,104.0,,98.4,274,263,-811,125,19,220,-149,-244,1031,128,-110,-80,-21,-48,130,-44,-47,-50,249,190,396,60,-206,-2,131358.56666666668,-3.18,-5.15,-8.23,-15.92,9503,48832,118758,164953,-15360,-28528,-70284,-120513,11753,-13712,-27876,-45833,4.44,-0.14,-0.18,-0.23,코스닥 IT H/W,FICS  디스플레이 및 관련부품,전방산업의 호황과 이설용역 원가 감소,"동사는 2008년 설립된 FPD 패널 제조를 위한 배선재와 FPD공정 Chamber의 부품을 연구개발생산하는 사업을 영위하고 있음.  2008년부터 Backing Plate와 Target의 국산화연구를 시작하여 2010년 개발에 성공하여 FPD Panel 제조업체에 배선재와 부품을 납품하고 있음. 기존 장비가 대부분 외산장비라 신규 개발의 어려움은 있으나, 이에 대하여 지속적인 연구개발을 통해 국산화를 진행하고 있음.","2020년 12월 전년동기 대비 연결기준 매출액은 12.7% 감소, 영업이익 흑자전환, 당기순이익 흑자전환. 동사 매출은 전년 동기 대비 감소했지만 매출원가 절감 노력과 함께 판관비 및 인건비 등에서도 비용 절감에 성공하면서 영업이익은 전년 동기 대비 흑자전환에 성공함.  법인세 비용 부담이 크게 늘었지만 영업이익 대규모 흑자전환에 힘입어 당기순이익 역시 흑자전환에 성공함. "
251370,와이엠티,22400,고가,고가,8532,10000,13238,12000,13500,15000,,30000,,,,,,,,,18.9,30.8,5.6,38.6,8.9,6.2,50.6,-8.7,45.1,38.9,17.37,,15.94,18.6,12.01,14.2,21.43,12.76,10.91,11.95,8.12,9.29,10.06,1309,1164,1135,955,730,692,499,200,,141,131,73,68,65,1.7,1.2,12.3,12.6,21.9,15.3,32,34,57,273,227,159,241,193,102,244,137,176,-250,-144,-161,166,144,34,556,418,276,139,141,52,120248.26666666666,0.45,-2.18,0.0,7.69,-6014,-3543,-64524,-129074,10017,4337,51205,128521,-6116,-16144,-9929,37777,0.87,-0.05,-0.02,0.14,코스닥 제조,FICS  화학,비용 증가에도 영업이익 개선,"PCB(인쇄회로기판), 반도체, 디스플레이 등 전자부품 제조에 이용되는 화학소재 개발 및 제조, 판매를 주요 사업으로 영위함. 전자소재(극동박)사업, 반도체패키지(PKG)용 화학소재 시장 등으로 사업범위를 확장하고 있음. 해외시장 매출확대를 위하여 현지 판매법인인 YMT Shenzhen Co., Ltd.와 YMT VINA Co., Ltd.를 종속회사로 두고 있으며, 비욘드솔루션㈜는 도금기계 제조 및 도소매업을 주요 사업으로 함.","2020년 12월 전년동기 대비 연결기준 매출액은 18.9% 증가, 영업이익은 6.2% 증가, 당기순이익은 7.2% 증가. 주요 원재료인 귀금속화합물과 금속화합물 가격이 전년도 대비 인상됨. 이로 인해 매출원가가 증가함. 판관비, 인건비 역시 늘었으나 매출액 증가폭이 비용 확대폭을 웃돌면서 영업이익은 개선됨. 5G 및 폴더블 스마트폰 공급 확산 수혜가 기대됨. 동사는 전장용 기판, 반도체 PKG 등 전방 시장 다변화를 진행 중임."
193250,와이제이엠게임즈,2025,,,,,,,,,,,,,,,,,,,-25.3,2.8,12.8,-20.4,8.5,,,,,-61.3,,,-11.87,-8.33,-18.56,-12.03,-1.83,,-8.86,-5.91,-13.86,-10.06,-1.6,,,303,406,395,351,440,,,-80,-57,-134,-100,-10,,,,,1.1,,-53,9,-98,-5,43,-33,49,34,65,15,49,-30,-74,38,-152,-20,-47,4,167,252,209,-85,44,-176,1682317.2333333334,0.0,-3.8,-2.64,-13.83,-28328,-41269,-99880,-36444,0,3575,24615,124615,27858,37826,48466,-44054,0.91,0.01,0.14,-0.09,코스닥 IT H/W,FICS  휴대폰 및 관련부품,글로벌시장 확대. 수익창출 기대,"2004년 5월 21일에 설립됨. 2014년 12월 중 당사의 주식을 한국거래소가 개설한 코스닥시장에 상장함. 중국 및 베트남에 생산법인을 두고 있음. 동사는 VR(가상현실) 및 모바일 게임사업을 영위 하고 있음.. 게임산업은 대표적인 문화 콘텐츠산업임.  동사의 진동모터의 경우 전 공정의 자동화가 어려워 일부 공정은 지속적인 수작업이 요구되고, 제품 생산부터 출고까지 지속적인 품질검사가 이뤄지는 등 일정부분의 비용 요인이 존재함.","2020년 12월 전년동기 대비 연결기준 매출액은 25.3% 감소, 영업이익 적자전환, 당기순손실은 39.7% 증가. 동사 진동모터 사업부문의 주력제품은 코인타입 진동모터(Coin Vibration Motor)로 주로 스마트폰 부품산업에 속하며, 주요 전방시장은 글로벌 스마트폰 시장임.  IT 자문기관 가트너는 2020년 전세계 스마트폰 판매량 전망은 전년 대비 3% 증가한 15억 7천만대로 성장이 전망되고 있음. "
332570,와이팜,10000,고가,고가,3048,3364,4013,2750,3093,3437,1.49,,,39.96,,,,0.76,,,-70.2,94.1,75.3,,106.0,,143.8,117.4,,205.5,,,12.97,28.33,21.98,,17.85,,11.66,23.91,10.46,,15.29,,,374,1254,646,369,212,,,93,113,32,7,28,,,,,62.4,4.1,-41,125,-58,-15,101,42,26,-25,100,-69,127,-40,-255,-114,-65,399,-7,110,102,32,29,70,4,4,142715.0,-0.5,-4.31,-3.85,-6.54,97422,236033,285889,678935,-101111,-235652,-286108,-708648,5023,2444,2197,11687,0.39,0.02,0.02,0.03,코스닥 IT H/W,FICS  휴대폰 및 관련부품,해외실적 악화,"동사는 2006년 12월 설립되었으며, 무선통신용 고효율 전력증폭기 제조업을 주요 사업으로 영위. 동사는 국내 회사 중 유일하게 PAM을 포함한 RF 관련 부품을 글로벌 휴대폰 메이커사에 공급할 수 있는 회사로, 삼성전자를 주 고객사로 납품하고 있음. 사업 다변화의 일환으로 스마트카 분야에 진출하여 2019년부터 엘지이노텍과 거래를 시작하였으며, 현재 선도적인 위치를 점하고 있음.","2020년 12월 전년동기 대비 연결기준 매출액은 70.2% 감소, 영업이익 적자전환, 당기순이익은 18% 감소. 코로나19 영향으로 글로벌 스마트폰 출하량이 감소하면서 해외 매출에 악영향을 받음. 시장 회복에 따라 매출도 점차 회복할 것. 글로벌 텔레메틱스 콘트롤 유닛(TCU) 시장이 2019년부터 2025년까지 연평균성장률 14%로 성장할 것으로 전망되어, 동사의 스마트카 사업 성장 기대."
079000,와토스코리아,8960,고가,고가,8340,7283,5675,318,358,398,-0.81,,,99.01,79.85,49.6,,3.65,3.61,3.5,-0.1,-14.0,-0.6,21.0,-10.1,-69.1,-74.8,-43.3,38.3,-39.8,,,1.97,2.44,3.98,5.13,4.96,,1.88,2.34,3.82,4.93,4.78,,,183,183,213,214,177,,,15,18,29,36,34,,,,7.9,15.8,,13,-22,5,15,18,28,2,40,23,32,17,51,-9,-1,13,-14,-15,-13,102,94,92,8,2,54,229925.66666666666,-0.99,-9.13,-15.47,12.28,-34124,-37559,-33890,-66519,0,-1293,-1293,-5788,34122,39883,36778,44993,3.88,0.65,0.68,0.61,코스닥 제조,FICS  건축자재,영업이익 감소,"동사는 위생도기에 사용되는 플라스틱 부속류의 제조, 판매 등을 주 영업목적으로 1973년에 설립되었으며, 2005년 11월 15일 상장함.  최근 사업영역을 확장하여 양변기 시트&커버, 절수세척밸브, 일체형 아이트랩, 샤워헤드 등의  제품으로 시장에 진출하여 판매하고 있음. 욕실부품에 대한 산업재산권은 2020년 12월 31일 현재 160건을 보유중이며, 지속적으로 산업재산권을 확보해 나가고 있음.","2020년 12월 전년동기 대비 별도기준 매출액은 0.1% 감소, 영업이익은 69% 감소, 당기순이익은 19.4% 감소. 매출액 감소가 지속되고 매출원가의 상승으로 인해 영업이익과 당기순이익이 모두 줄었음. 주요 위생도기 업체 공급 제품을 일반형에서 절수형으 로 전환 추진. 해외(미주, 캐나다)시장에서 에이전트를 통한 마케팅을 진행하며, 해외규격인증을 획득하여 해외시장개척을 진행중임."
115440,우리넷,8640,,,,,,,,,,,,,23.61,34.15,,,0.47,1.63,-28.9,65.2,-13.7,19.1,-12.5,,182.5,-69.1,46.3,-64.7,,,-17.71,3.09,3.58,6.97,5.79,,-12.03,2.14,2.35,5.0,4.18,,,524,737,446,517,434,,,-117,19,19,34,27,,,,,2.3,0.9,63,-41,-63,-28,69,33,-91,110,96,60,-52,-64,-11,93,-100,193,0,179,330,93,52,237,41,15,109508.53333333334,0.7,-1.37,-1.48,-1.59,-774,-2355,-2707,27081,5,354,964,1906,769,2257,2111,-23668,0.37,0.01,0.03,-0.18,코스닥 IT H/W,FICS  통신장비,외형 축소 및 대규모 순손실 기록,"2000년 삼성전자 네트워크부문 출신 연구원들이 주축이 되어 설립됨. 주요 매출처는 KT, SK브로드밴드 등 기간통신사업자이며 광통신장비인 MSPP, 음성서비스 기반의 AGW장비 등을 판매하고 있음. MSPP 관련 시장은 기존 MSPP 장비에 WDM 기능 추가로 개발 및 사업화 추진 중으로 Metro DWDM 시장에 적용 중이며 2011년 이후 Carrier Ethernet 장비가 신규로 등장하여 시장이 확대됨.","2020년 12월 전년동기 대비 연결기준 매출액은 28.9% 감소, 영업이익 적자전환, 당기순이익 적자전환. 코로나19 장기화에 따른 매출 감소 및 투자자산 감액으로 영업손실이 발생했고 대규모 당기순손실을 기록함. 차세대 POTN 및 PTN장비(Carrier Ethernet 장비) B2B시장참여, 5G용 Fronthaul, Midhaul, Backhaul장비 개발 등을 신규 주력사업으로 함."
240810,원익IPS,51000,고가,적정저가,17694,20991,28371,48910,55024,61137,4.64,63545,,9.87,,10.45,,0.45,,1.09,63.0,3.1,2.9,158.5,,242.0,-61.2,-13.4,325.7,,24.22,16.54600301659125,15.91,9.16,25.45,35.83,,15.08,9.79,6.07,18.84,27.63,,13590,11635,10909,6692,6493,6309,2441,1814,1097,978,429,869,954,225,,,,2574.6,250.4,613.4,1193,-3179,-224,1467,750,1022,275,3930,1246,2251,-162,466,-828,-397,-567,-164,-212,-114,1351,135,909,1216,-773,-216,716461.5333333333,6.47,0.99,1.19,-9.89,-136225,320849,737697,2520095,-33806,-289595,-253739,-600580,166551,-31662,-484685,-1953162,25.32,-0.09,-0.78,-3.72,코스닥 IT H/W,FICS  반도체 및 관련장비,고객사들의 설비 투자 증가,"인적분할로 설립된 신설회사로 2016년 5월 재상장, 분할 전 회사인 원익홀딩스가 영위하던 사업 중 반도체, Display 및 Solar 장비의 제조사업부문을 담당. 2019년 2월 원익테라세미콘 합병으로 국내 대형 장비 기업으로 도약. 매출구성은 제품(반도체/Display/Solar Cell 제조 장비) 93.7%, 기타(장비 및 장치 유지보수에 필요한 부품, 기술용역 등) 6.3%로 이루어져 있음.","2020년 12월 전년동기 대비 연결기준 매출액은 63% 증가, 영업이익은 242% 증가, 당기순이익은 128.2% 증가. 전방 반도체 및 디스플레이 주요 고객사들의 설비 투자 증가로 매출액은 전년동기 대비 4,217억원 증가한 1조 909억원을 기록함. 영업이익은 반도체 및 디스플레이 장비 사업 호조로 전년동기 대비 995억원 증가한 1,406억을 기록함. 고객사의 메모리와 비메모리 투자 확대에 따른 성장이 기대됨."
065370,위세아이텍,13050,고가,고가,5309,6586,9610,7935,8926,9918,1.38,,,18.87,6.38,5.65,,0.85,0.34,0.43,26.1,19.2,2.3,-5.6,2.0,26.5,69.8,62.6,46.8,184.9,,,18.82,27.29,19.45,17.88,13.33,,11.34,16.29,11.8,11.62,7.59,,,249,197,165,162,171,,,34,27,15,12,8,,,,14.4,42.3,144.9,22,32,10,33,27,16,12,-5,6,35,48,15,-226,-61,0,198,-1,3,20,12,27,7,-15,18,24192.666666666668,0.0,-1.14,-0.76,-1.88,-1549,5092,5297,2790,0,0,0,0,1549,-3732,-2092,-6738,7.18,-0.02,-0.0,-0.1,코스닥 제조,FICS  IT 서비스,매출액 및 영업이익 상승,"동사는 1990년 9월 설립되어 응용소프트웨어 개발 및 공급업을 주요 사업으로 영위하고 있음. 동사가 영위하는 사업은 머신러닝, 빅데이터 분석, 데이터품질이며 서로 연관성이 깊어 별개보다는 두세 분야가 융합되어 사업이 발주되는 경우가 더 많음 동사는 교육시장의 학습 개인화에 주목하여 AI 매칭 교육추천 시스템을 수행하고 있으며 학습 개인화 솔루션을 더욱 정교하게 구축하여 비대면 학습개인화의 초기 시장을 선도할 예정.","2020년 12월 전년동기 대비 별도기준 매출액은 26.1% 증가, 영업이익은 26.5% 증가, 당기순이익은 26.6% 증가. 최근에는 다각적인 판매 루트 확보를 위하여 실력있는 비즈니스 파트너를 확보하기 위한 노력을 경주하고 있음. 금융, 공공, 복지, 교육, 문화·콘텐츠 산업에 걸쳐서 매출이 발생하여 고객 기반 산업 포트폴리오가 복합적이고, 균형적으로 이루어져 있어 매출 성장의 기회가 폭넓음."
